,Smiles,CorrectionEnergy
675,ClC1=CC=CC=C1C2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl,-36.30606505785103
676,CC(C)(C)C1CCC(CC1)CC2=C(O)C(=O)C3=C(C=CC=C3)C2=O,11.13111325923876
677,ClC1=CC=C(C=C1)C(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl,-35.00059804380098
678,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3,-34.067622636132086
679,COC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC(=CC=C2)C,-39.255913641409364
680,CC1=NOC(=C1C)N[S](=O)(=O)C2=CC=C(N)C=C2,-24.733030655459658
681,ClC1=CC=CC=C1C2=C(Cl)C(=C(Cl)C=C2Cl)Cl,-36.418875057851594
682,CCC1=CC=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C1,-29.654792148433728
683,ClC1=C(Cl)C(=CC=C1)C2=C(Cl)C(=CC=C2Cl)Cl,-36.46046505785138
684,ClC1=C(Cl)C(=C(C2=CC=CC=C2)C(=C1Cl)Cl)Cl,-36.15148505785115
685,ClC1=CC(=C(C(=C1)Cl)C2=C(Cl)C=CC=C2Cl)Cl,-36.639905057851266
686,CC1=CC=NC(=N1)N[S](=O)(=O)C2=CC=C(N)C=C2,-35.6523563268092
687,CNC1=C(Cl)C(=O)N(N=C1)C2=CC(=CC=C2)C(F)(F)F,-40.63554218530636
688,NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=C(Cl)C=C2,-30.10038916248449
689,CCCN(CCC)C1=C(C(=C(C=C1[N+]([O-])=O)C(F)(F)F)N)[N+]([O-])=O,-3.8899609560159547
690,CCCCOC1=NC2=C(C=CC=C2)C(=C1)C(=O)NCCN(CC)CC,-31.12060845775295
691,CC(OC1=C(Cl)C(=C(Cl)C=C1)C)C(=O)NC2=CC=CC=C2,-36.756322335580165
692,COC1=CC=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C1,-30.641117819784256
693,NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=C(C=C2)C#N,-82.46569794279799
694,CCO[P](=S)(OCC)OC1=C(Cl)C=C(Cl)C(=N1)Cl,-0.27501800693013934
695,COC1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl,-36.346265358400814
696,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C2=NC=CC=C2)C(C)C,-37.54910129342801
697,OC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,-73.22784953677537
698,O=C1NC(=O)C(C(=O)N1)(C2=CC=CC=C2)C3=CC=CC=C3,-34.8417619612884
699,C1COC2=C(OCCOCCOC3=C(OCCO1)C=CC=C3)C=CC=C2,-37.45776282328583
700,N[S](=O)(=O)C1=CC2=C(S1)[S](=O)(=O)CCC2O,27.902985390182664
701,CC(C)OC(=O)C1(CCCCCC1)[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O,18.049387775025565
702,CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)[N]2C=CN=C2,-31.65223099287951
703,COC1=CC=C(N[S](=O)(=O)C2=CC=C(N)C=C2)N=N1,-35.3078634911345
704,CCO[P](=S)(OCC)SCN1C(=O)OC2=C1C=CC(=C2)Cl,-13.06490364140933
705,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N3CCNCC3,-32.52536513438355
706,C1=CC2=C(C=C1)C=C3C=C4C=CC=CC4=CC3=C2,-85.9243722221756
707,ClC1=C(Cl)C(=CC(=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl)Cl,-35.48779505785129
708,CC1=C(C(=O)NC2=CC=CC=C2)[S](=O)(=O)CCO1,13.688999568558586
709,CC1=C(Cl)C=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C1,-29.743860655459343
710,CC1=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=CC(=C1)Cl,-29.643050655459007
711,ClC1=CC=CC(=C1Cl)N[S](=O)(=O)C2=CC=CC=C2,-27.031824833835103
712,CC1=C(C=CC(=C1)N)[S](=O)(=O)NC2=CC=C(Cl)C=C2,-29.688520655459
713,CC1=CC(=NC(=N1)C)N[S](=O)(=O)C2=CC=C(N)C=C2,-35.330377819784815
714,CC1=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C(Cl)C=C1,-29.660820655458906
715,ClC1=C(Cl)C=C(C=C1)C2=CC(=C(Cl)C(=C2Cl)Cl)Cl,-35.51866505785134
716,CC1=CC(=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C1)Cl,-29.633760655459014
717,C1=CC2=CC3=CC=C4C=CC=CC4=C3C=C2C=C1,-86.13181222217577
718,OC1N=C(C2=CC=CC=C2)C3=C(NC1=O)C=CC(=C3)Cl,-35.9666706554591
719,ClC1=CC(=C(C=C1Cl)C2=CC(=C(Cl)C=C2Cl)Cl)Cl,-35.70402505785128
720,ClC1=CC=C(C(=C1Cl)Cl)C2=C(Cl)C=C(Cl)C(=C2)Cl,-35.64407505785189
721,C1=CC2=C(C=C1)C3=C(C=C2)C4=C(C=CC=C4)C=C3,-86.22503222217551
722,CC1=C(C=CC(=C1)N)[S](=O)(=O)NC2=C(Cl)C=CC=C2,-29.703520655458874
723,ClC1=CC(=C(Cl)C=C1)C2=CC(=C(Cl)C(=C2Cl)Cl)Cl,-35.62512505785131
724,ClC1=CC=CC(=C1Cl)C2=CC(=C(Cl)C(=C2Cl)Cl)Cl,-35.56728505785138
725,ClC1=CC(=CC(=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl)Cl,-35.65816505785111
726,ClC1=CC(=C(Cl)C=C1)C2=C(Cl)C=C(Cl)C(=C2Cl)Cl,-35.73759505785179
727,ClC1=CC=C(C(=C1Cl)Cl)C2=C(Cl)C(=CC=C2Cl)Cl,-35.70548505785216
728,ClC1=CC(=C(C(=C1)Cl)C2=C(Cl)C=C(Cl)C=C2Cl)Cl,-35.93081505785189
729,NC1=NC2=C(N=C(C3=CC=CC=C3)C(=N2)N)C(=N1)N,-83.0537437151506
730,ClC1=CC=CC(=C1Cl)C2=C(Cl)C=C(Cl)C(=C2Cl)Cl,-35.6788350578519
731,ClC1=C(Cl)C(=C(Cl)C(=C1)C2=C(Cl)C=CC=C2Cl)Cl,-35.68201505785159
732,ClC1=CC(=C(Cl)C(=C1)C2=C(Cl)C(=CC=C2Cl)Cl)Cl,-35.747595057851115
733,ClC1=CC(=C(Cl)C=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-35.73231505785104
734,CC1=CC=C(N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)N=C1,-28.307610468312674
735,ClC1=C(Cl)C2=C(OC3=C(O2)C=CC=C3)C(=C1)Cl,-38.13088222217742
736,O=C1CCC(N2C(=O)C3=C(C=CC=C3)C2=O)C(=O)N1,3.2163867328835636
737,CNC1=NC2=CC=C(Cl)C=C2C(=[N+]([O-])C1)C3=CC=CC=C3,-34.348679312758975
738,NC1=CC=C(C(=C1)Cl)[S](=O)(=O)NC2=CC=C(Cl)C=C2,-29.32081916248525
739,NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC(=CC=C2Cl)Cl,-29.473339162484464
740,COC(=O)C1=C(C)NC(=C(C1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OC)C,10.489166619472655
741,CC1=C(N=C2C=C(O)C(=O)C3=C2C=CC=C3)C(=NO1)C,-24.20344196128795
742,N[S](=O)(=O)C1=CC2=C(S1)C(O)CC[S]2=O,22.159109531686795
743,CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)[S](N)(=O)=O)[N+]([O-])=O,11.537785089630376
744,NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=CC=C2[N+]([O-])=O,-28.622690468313863
745,COC1=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=CC=C1Cl,-29.98187781978433
746,C[N]1C=NC(=C1SC2=NC=NC3=C2[NH]C=N3)[N+]([O-])=O,-61.86925636368065
747,CCC1=C(N=C2C=C(O)C(=O)C3=C2C=CC=C3)C(=NO1)C,-23.59732345426235
748,ClC1=CC(=C(C=C1Cl)C2=C(Cl)C=C(Cl)C(=C2Cl)Cl)Cl,-34.96794505785161
749,CCOC1=CC=C(N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1,-25.574696289938686
750,ClC1=CC2=C(OC3=C(O2)C=C(Cl)C(=C3)Cl)C=C1Cl,-37.5377422221775
751,CCC(=O)OCN1C(=O)NC(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3,-33.53140360453912
752,ClC1=C(Cl)C2=C(C(=C1Cl)Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-26.476573564877
753,ClC1=CC=C(Cl)C(=C1)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-34.888575057852165
754,ClC1=CC2=C(OC3=C(O2)C=C(Cl)C(=C3Cl)Cl)C=C1,-37.46697222217723
755,FC1=C(C(=CC=C1)F)C2=NN=C(N=N2)C3=C(Cl)C=CC=C3,-82.07209222217784
756,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C3=CC=CC=C3Cl)C=C1,-33.045324796963996
757,CCCC(=O)OCN1C(=O)NC(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3,-32.9861050975133
758,NC1=CC=C(C=C1)[S](=O)(=O)NC2=C(Cl)C=C(Cl)C(=C2)Cl,-28.723989162484386
759,ClC1=C(Cl)C2=C(OC3=C(O2)C=CC=C3)C(=C1Cl)Cl,-37.29221222217733
760,BrC1=CC=C(N[S](=O)(=O)C2=CC=CC=C2)C(=C1)Br,-25.519624833834527
761,N[S](=O)(=O)C1=CC2=C(C=C1Cl)N=CN[S]2(=O)=O,19.33074990597885
762,N[S](=O)(=O)C1=CC2=C(S1)C(=O)CC[S]2(=O)=O,31.12126274165348
763,N[S](=O)(=O)C1=CC2=C(S1)C(O)CC[S]2(=O)=O,27.766645390182646
764,N[S](=O)(=O)C1=CC2=C(S1)[S](=O)(=O)CCC2=O,31.131202741653397
765,CC(=O)OCC1=C(N2C(SC1)C(NC(=O)CC3=CC=CS3)C2=O)C(O)=O,18.2444694551464
766,OC(C1=CC=C(Cl)C=C1)(C2=CN=CN=C2)C3=C(Cl)C=CC=C3,-77.218755208127
767,ClC1=CC(=C(Cl)C(=C1Cl)Cl)C2=CC(=C(Cl)C(=C2Cl)Cl)Cl,-34.029785057851896
768,CCCCCC1=C(N=C2C=C(O)C(=O)C3=C2C=CC=C3)C(=NO1)C,-21.83914793318766
769,CC1COC2=C(N3CCN(C)CC3)C(=CC4=C2N1C=C(C(O)=O)C4=O)F,-26.15406244899259
770,COC1=CC2=C(C=C1OC)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N,-35.8424056220897
771,CCN1C(=C(N=NC2=C(C=C(Cl)C=C2)[N+]([O-])=O)C(=C(C#N)C1=O)C)O,-84.22718507025516
772,ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-34.23141505785195
773,CC(=O)NC1=C(N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=NC=C1,-27.5659661027926
774,C1=CC2=CC3=C(C=C2C=C1)C4=CC=CC5=CC=CC3=C45,-92.23501655082585
775,CCCCCN1C(=O)CCC(N2C(=O)C3=C(C=CC=C3)C2=O)C1=O,6.328319268008471
776,ClC1=CC2=C(OC3=C(O2)C(=C(Cl)C(=C3Cl)Cl)Cl)C=C1,-36.60786222217733
777,C1=CC2=C(C=C1)C3=C4C(=C2)C=CC5=CC=CC(=C45)C=C3,-101.67577222217571
778,CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(=C4)Cl)[N]12,-67.97095367827959
779,C1=CC2=C3C(=C1)C=CC=C3C4=CC=CC5=CC=CC2=C45,-101.60326222217623
780,C1=CC2=C3C=CC=C4C=CC5=CC=CC(=C2C=C1)C5=C34,-101.773922222176
781,COC1=CC2=C(N)N=C(N=C2C(=C1OC)OC)N3CCN(CC3)C(=O)OCC(C)(C)O,-37.471858608039895
782,OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4,-71.85200800693062
783,ClC1=C(Cl)C(=C(Cl)C(=C1)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-33.27865505785182
784,ClC1=CC(=C(C(=C1Cl)Cl)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-33.394805057852096
785,C1=CC2=C(C=C1)C3=CC4=C(C=C3C=C2)C5=C(C=CC=C5)C=C4,-112.89801655082634
786,CC\1=C(CC(O)=O)C2=CC(=CC=C2C1=C\C3=CC=C(C=C3)[S](C)=O)F,-19.288463417391625
787,ClC1=CC2=C(OC3=C2C(=C(Cl)C(=C3Cl)Cl)Cl)C(=C1Cl)Cl,-47.69149356487689
788,CC1(C)CNC(NC1)=N\N=C(/C=C/C2=CC=C(C=C2)C(F)(F)F)\C=C\C3=CC=C(C=C3)C(F)(F)F,-29.363415210923392
789,CN1C(CCl)NC2=C(C=C(C(=C2)Cl)[S](N)(=O)=O)[S]1(=O)=O,18.154249568558782
790,CC(OC1=CC=C(OC2=NC3=C(C=C(Cl)C=C3)N=C2)C=C1)C(=O)OC4CCCO4,-66.52065681451427
791,CN(C)C1C2CC3C(=C(O)C2(O)C(=O)C(=C1O)C(N)=O)C(=O)C4=C(C=CC=C4O)C3(C)O,9.06864915459522
792,ClC1=C(Cl)C(=C(C(=C1Cl)Cl)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-32.539325057851926
793,N[S](=O)(=O)C1=C(Cl)C=C2NC(N[S](=O)(=O)C2=C1)C(Cl)Cl,18.23852106153214
794,CC(C)C(C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)C3=CC=C(Cl)C=C3,-119.69736275915392
795,C1=CC2=C3C(=C1)C=CC4=C3C5=C(C=CC6=CC=CC2=C56)C=C4,-117.35717222217659
796,ClC1=C(Cl)C(=C2OC3=C(OC2=C1Cl)C(=C(Cl)C(=C3Cl)Cl)Cl)Cl,-34.10443222217715
797,CN1C(=C(O)C2=CC=CC=C2[S]1(=O)=O)C(=O)NC3=NC=C(C)S3,-16.782447595767536
798,C1=CC2=C3C4=C1C=CC5=C4C6=C(C=C5)C=CC7=C6C3=C(C=C2)C=C7,-133.02807222217663
799,BrC1=C(Br)C(=C(OC2=C(Br)C(=C(Br)C(=C2Br)Br)Br)C(=C1Br)Br)Br,-25.144462222178163
800,N#CCC#N,-75.34221246820422
801,CC(C)N(N=O)C(C)C,30.544919157395853
802,NC(=O)CCl,28.875399457944212
803,CC(C)(C)C(O)=O,30.758072143345416
804,N#CCCC#N,-74.91680396117906
805,CNCC(O)=O,28.195560800644834
806,CC(C)(O)C(Cl)(Cl)Cl,30.49596344917392
807,OC(=O)C1CCCCC1,32.595596321720635
808,CN(N=O)C(N)=O,28.039130987790855
809,C[S](C)(=O)=O,41.670918152115256
810,CCCCCCCCCCC(O)=O,34.29351318549675
811,OC(=O)CCCCCC(O)=O,32.81082218021703
812,CSC1=NN=C(C(=O)N1N)C(C)(C)C,-4.850200842603812
813,NC(CC(O)=O)C(O)=O,29.453722330491104
814,NC1=NC=CC=C1,-11.021506400551957
815,OC1=CC=CN=C1,-9.563989236226497
816,O=C1NC=CC=C1,-3.0792462134053267
817,N#CC1=CC=NC=C1,-60.30616085221535
818,N#CC1=CC=CN=C1,-60.347960852215316
819,OC1=CC=C(F)C=C1,-7.680076400551442
820,CC(=C\CO)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,56.40515348325752
821,NC1=CC=CC(=C1)O,-9.517950729201416
822,O=C1C=CC(=O)C=C1,43.66147986910791
823,CO[P](N)(=O)SC,32.084196471994815
824,OC(=O)C1=CC=CO1,2.2408866222695494
825,CC1=C(C)C=C(N)C=C1,-7.558826550825529
826,NC1=CC=C(Cl)C=C1,-7.782913564876409
827,OC1=CC=C(Cl)C=C1,-6.472606400551612
828,CCC(Br)(CC)C(=O)NC(N)=O,32.601167851566686
829,OC1=CC(=CC=C1)Cl,-6.629636400551462
830,COC1=CC=C(N)C=C1,-8.318112222175614
831,CCC(CC)(C(=O)NC(N)=O)C(=O)OC,33.61406788843843
832,COC1=CC=C(O)C=C1,-7.19304505785081
833,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,42.80730490248786
834,CCOC(=O)C(CC)(CC)C(=O)NC(N)=O,34.14370639546328
835,OC(=O)C1=CC=NC=C1,-7.184870542055506
836,OC(=O)C1C2CCC(O2)C1C(O)=O,34.385927851566706
837,OC(=O)C1=CC=CC=N1,-6.9925605420556
838,CCOC1=CC=C(O)C=C1,-6.71654655082591
839,CC1=NC=C([NH]1)[N+]([O-])=O,-0.9827977063804241
840,CCC(CC)(C(=O)NC(N)=O)C(=O)OC(C)C,34.542654902488636
841,CC1=CC(=O)NC(=O)N1,-0.11527468355910742
842,CCC(CC)(C(=O)NC(N)=O)C(=O)OCOC,33.57972923113863
843,NC(=S)C1=CC=CC=C1,-3.21714487070534
844,NC1=NC(=NC(=N1)N)N,-20.963800729201495
845,ClCCN(N=O)C(=O)NC1CCCCC1,33.60710770129171
846,COC(=O)C1=CN=CC=C1,-6.233792035029879
847,O=C1CC(=O)NC(=O)N1,31.509029681961835
848,CC(=O)C1=CC=C(N)C=C1,-5.109686363679799
849,CC1=CC=C(C=C1)[N+]([O-])=O,-3.683012035029833
850,COC(=O)C(CC=C)(CC=C)C(=O)NC(N)=O,42.77469960543067
851,CC(=O)C1=CC=C(O)C=C1,-3.926009199354951
852,OC1=CC2=C(CCCC2)C=C1,-4.702995208125188
853,NC1=CC=CC(=C1)C(O)=O,-6.912592035030002
854,NC1=CC(=C(Cl)C=C1)Cl,-7.093643564876345
855,CC1=C(Cl)C(=CC(=C1)O)C,-5.9443893865014275
856,OCNC(=O)C1=CC=CC=C1,-6.1167935280050045
857,OC1=C(Cl)C=C(Cl)C=C1,-5.842866400551529
858,NC1=CC=C(C=C1)[N+]([O-])=O,-6.381624870705252
859,C[N]1C(=NC=C1[N+]([O-])=O)C,-0.23270919935504253
860,CCC1=CC=C(C=C1)C(O)=O,-3.7889406923300584
861,OC(=O)CCCCC1=CC=CC=C1,-2.5546836782789626
862,CC(C)C1=NC(=C[NH]1)[N+]([O-])=O,0.29753930766987935
863,COC1=CC=C(C=C1)C(N)=O,-5.852023528005006
864,[O-][N+](=O)C1=CC=C(Cl)C=C1,-3.352240542055867
865,COC1=CC=CC(=C1)C(N)=O,-5.8141535280051215
866,[O-][N+](=O)C1=CC=CC(=C1)Cl,-3.3165505420554666
867,[NH]1N=CC2=C1C=CC=C2,-29.78006923622665
868,[NH]1C=NC2=C1C=CC=C2,-30.281979236226604
869,COC1=CC=C(C=C1)[N+]([O-])=O,-4.140539199355146
870,CC(C)(C)C(=O)OCN1C=C(F)C(=O)N(COC(=O)C(C)(C)C)C1=O,8.933304939348233
871,O1C=NC2=C1C=CC=C2,-28.71239207190134
872,CN(C)CNC(=O)C1=CC=CC=C1,-5.416583678279267
873,CC1=C(C=CC(=C1)O)[N+]([O-])=O,-4.749689199355146
874,OC1=CC=C(I)C=C1,-5.144246400551644
875,CC1=CC(=C(C=C1)[N+]([O-])=O)O,-4.583639199355105
876,CC1=CC(=C(O)C=C1)[N+]([O-])=O,-4.766679199355011
877,[NH]1C=NC2=C1C=NC=N2,-35.01834490757677
878,OCC(C(O)=O)C1=CC=CC=C1,-4.445567856654549
879,O=CC1=CC2=C(OCO2)C=C1,-3.0119391993549414
880,CC1=CC=CC(=C1[N+]([O-])=O)O,-4.764839199355109
881,CCCCC1=CC=C(C=C1)C(O)=O,-2.64317367827951
882,CC(=O)OCN1C=C(F)C(=O)N(COC(C)=O)C1=O,5.3711938972078315
883,CCOC(=O)C(C)(C(=O)NC(=O)NC)C1=CCCCC1,40.87265493935922
884,OC1=C(C=CC(=C1)F)[N+]([O-])=O,-5.510857706380506
885,CC(C)C1=NC=C([N]1C)[N+]([O-])=O,0.9482378146953465
886,CNC(=O)OC1=CC(=C(C)C=C1)C,-4.971556513954255
887,CNC(=O)OC1=CC(=CC(=C1)C)C,-5.0697965139545005
888,OC1=C(C=C(Cl)C=C1)[N+]([O-])=O,-4.444617706380868
889,CC(O)C[N]1C(=NC=C1[N+]([O-])=O)C,-0.11456934962973264
890,O[P](O)(=O)C1=CC=CC=C1,-3.2713620350298385
891,COC1=CC(=C(O)C=C1)[N+]([O-])=O,-4.8369663636805456
892,CN(C)C(=O)SCCCCOC1=CC=CC=C1,-1.443878157204324
893,[O-][N+](=O)C1=CC(=C(Cl)C=C1)Cl,-2.553250542055409
894,COC1=C(Cl)C=C(Cl)C=C1Cl,-4.059227893526511
895,S1C=CC2=C1C=CC=C2,-24.839049236226444
896,NC(=O)COC(=O)C1=CC=CC=C1,-3.2546148338335286
897,OC1=C(C=C(C=O)C=C1)[N+]([O-])=O,-1.9962390122094433
898,CCCCCOC(=O)C1=CC=C(N)C=C1,-3.736569499903595
899,O=C1CCC2=CC=CC3=C2N1CC3,-2.4055165139547654
900,CC1=CC2=C(C=CC=C2)C=N1,-35.01242789352622
901,CC1=C(Cl)C=C(C(=C1)O)[N+]([O-])=O,-3.8895391993556387
902,CCCCCCOC(=O)C1=CC=C(N)C=C1,-3.1750209928785864
903,CNC(=O)COC(=O)C1=CC=CC=C1,-2.3055763268088896
904,CNC(=O)\C=C(C)\O[P](=O)(OC)OC,37.14334938141258
905,CCC(C)C1=C(OC(=O)NC)C=CC=C1,-3.5831694999034482
906,CCCCCCCOC(=O)C1=CC=C(N)C=C1,-2.6376324858534588
907,CCCCC1=C(C)N=C(NCC)NC1=O,-4.05751382855334
908,CN(C)C(=O)NC1=CC(=C(C)C=C1)Cl,-5.349093678279388
909,CCC(CC)(C(=O)NC(N)=O)C(=O)OCC(=O)OC,36.48977792530883
910,OC(=O)CONC(=O)C1=CC=CC=C1,-2.6550319981586625
911,COC(=O)C1=CC(=C(O)C(=C1)O)O,-6.446530692329645
912,COC1=C(O)C=CC(=C1)\C=C\C(O)=O,-0.8502491624834789
913,S=C1NC=NC2=C1N=C[NH]2,-27.028099049080566
914,CCNC(=O)COC(=O)C1=CC=CC=C1,-1.9508378197835725
915,CNC(=O)N1C=C(F)C(=O)NC1=O,1.0836696819621068
916,CCC(=O)N1C(=O)NC=C(F)C1=O,3.456412517636707
917,NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,-4.940254870705701
918,CCNC1=NC(=NC(=N1)OC)NC(C)C,-15.554112522725319
919,CNC(=O)OC1=CC(=C(C=C1)N(C)C)C,-5.735932335579093
920,CNC(=O)CS[P](=S)(OC)OC,37.09546501589125
921,CN(C)C(=O)COC(=O)C1=CC=CC=C1,-1.5340778197834766
922,CNC(=O)OC1=C(OC(C)C)C=CC=C1,-4.722735171254527
923,COC(=O)N1C=C(F)C(=O)NC1=O,2.220196846286612
924,NC1=NC2=C(N=C[NH]2)C(=O)N1,-31.85631337773063
925,CC(=O)OCN1C=C(F)C(=O)NC1=O,2.3432753533120376
926,CCSCC1=CC=CC=C1OC(=O)NC,-2.9831451712539376
927,COC(=O)C1=CC=CC=C1OC(C)=O,-1.291859162483334
928,OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-2.644329012209539
929,O=C1NC(=O)C2=C([NH]C=N2)N1,-24.151833190584725
930,CC(=O)OCN1C(=O)NC=C(F)C1=O,2.4430553533120474
931,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C,-14.160075358400064
932,OC(=O)C1=C(Cl)C(=CC=C1Cl)Cl,-2.5707877063804148
933,CCCNC(=O)COC(=O)C1=CC=CC=C1,-1.3671093127586005
934,CCNC1=NC(=NC(=N1)NCC)SC,-14.506121029750432
935,C[N]1C(=NC=C1[N+]([O-])=O)COC(N)=O,-0.4097219981588722
936,CNC1=NC(=NC(=N1)NC(C)C)SC,-14.516431029750578
937,CCC(C)([S](=O)(=O)CC)[S](=O)(=O)CC,58.95847374693446
938,CC(C)NC(=O)COC(=O)C1=CC=CC=C1,-1.3820893127585236
939,[O-][N+](=O)C1=C(Cl)C(=C(Cl)C=C1)Cl,-1.6716705420556366
940,CCNC(=O)N1C=C(F)C(=O)NC1=O,1.0308381889871328
941,NCCC1=C[NH]C2=C1C=C(O)C=C2,-29.450910879475515
942,NC1=[N+]([O-])C(=NC(=C1)N2CCCCC2)N,-13.271555358400065
943,CCOC(=O)OCN1C(=O)NC=C(F)C1=O,2.508786696011782
944,CCCC(C)C(=O)NC1=CC(=C(C)C=C1)Cl,-1.9348538285533436
945,CC(C)NCC(O)COC1=C(OCC=C)C=CC=C1,-0.9019811431538471
946,OC1=CC2=C(C=CC=C2)C=C1O,-34.63367789352614
947,CC(C#C)N(C)C(=O)NC1=CC=C(Cl)C=C1,-53.0452196229182
948,COC1=NC(=NC(=N1)NC(C)C)NC(C)C,-15.090844015700043
949,CCOC(=O)N1C=C(F)C(=O)NC1=O,2.5630353533119887
950,OC1=CC2=C(C=CC=C2)C(=C1)O,-34.94777789352618
951,CN(C)C(=O)N1C=C(F)C(=O)NC1=O,1.5393381889870312
952,CCNC1=NC(=NC(=N1)OC)NC(C)(C)C,-14.984194015700353
953,O=C(COC(=O)C1=CC=CC=C1)N2CCC2,0.20193785156666877
954,CNC(=O)OC1=C(C=CC=C1)C2OCCO2,-4.8883551712546875
955,CCC(=O)OCN1C=C(F)C(=O)NC1=O,2.9395738603368784
956,CCOC(=O)N1C(=O)NC=C(F)C1=O,2.7288453533119537
957,CCCCNC(=O)COC(=O)C1=CC=CC=C1,-0.7909508057329049
958,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,52.0042143382434
959,CC(C)(C)C(=O)OCN1C=C(F)C(=O)NC1=O,4.056300874387745
960,CC(C)(C)NC(=O)COC(=O)C1=CC=CC=C1,-0.9366708057324615
961,OC(C1=CC=CC=C1)C2=CC=CC=C2,-39.96611371515064
962,CCN(CC)C(=O)COC(=O)C1=CC=CC=C1,-0.520770805732468
963,CCCC(=O)OCN1C=C(F)C(=O)NC1=O,3.52761236736211
964,O=C(COC(=O)C1=CC=CC=C1)N2CCCC2,0.13101635859169392
965,CC(C)(C)NCC(O)COC1=C(C=CC=C1)C2CCCC2,-2.0547586448990103
966,CNC(=O)OC1=CC(=C(SC)C(=C1)C)C,-3.3412351712545103
967,CN(C)C(=O)COC(=O)C1=C(O)C=CC=C1,-2.6963949841089914
968,CCCCNC(=O)N1C=C(F)C(=O)NC1=O,2.205275203037644
969,NC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-4.951743340860062
970,CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,50.96856732419508
971,CCCCOC(=O)N1C=C(F)C(=O)NC1=O,3.8134023673620163
972,COCCN(C(=O)CCl)C1=C(C)C=CC=C1C,-1.6237909928794352
973,CC1=CC(=O)C2=C(C=CC=C2)C1=O,5.511628188987686
974,CC(C)COC(=O)N1C=C(F)C(=O)NC1=O,3.752182367361968
975,CCN(CCO)C(=O)COC(=O)C1=CC=CC=C1,-1.2771279700584728
976,FC1=CN(C(=O)NC1=O)C(=O)OCCCl,3.478595353311917
977,CON(C)C(=O)NC1=CC=C(Br)C=C1,-4.479619349629601
978,O=C(COC(=O)C1=CC=CC=C1)N2CCOCC2,-0.255740805733808
979,N#CC(=N\OCC1OCCO1)/C2=CC=CC=C2,-53.502226787243444
